DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	3p14.3	3	58197909	DNASE1L3	DNASE1L3			ENSG00000163687			rs35677470-A	rs35677470	0	35677470	missense_variant	0	NR	5E-9	8.301029995663981		1.22	[1.14-1.30]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	3q25.33	3	160595133	KPNA4-ARL14	RPL6P8 - ARL14	ENSG00000242285	ENSG00000179674		9346	82027	rs112846137-T	rs112846137	0	112846137	intergenic_variant	1	NR	1E-8	8.0		1.27	[1.17-1.37]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	4p16.3	4	971932	DGKQ	DGKQ			ENSG00000145214			rs13101828-G	rs13101828	0	13101828	intron_variant	0	NR	1E-8	8.0		1.11	[1.07-1.16]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	5q33.1	5	151058916	TNIP1	TNIP1			ENSG00000145901			rs4958880-A	rs4958880	0	4958880	intron_variant	0	NR	1E-11	11.0		1.16	[1.10-1.22]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	5q33.3	5	160460329	PTTG1-MIR3142HG	MIR3142HG			ENSG00000253522			rs2431098-G	rs2431098	0	2431098	intron_variant	0	NR	5E-12	11.301029995663981		1.12	[1.05-1.20]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	6q21	6	106121395	PRDM1-ATG5	ATG5			ENSG00000057663			rs802791-?	rs802791	0	802791	intron_variant	0	NR	4E-12	11.397940008672037		1.1494253	[1.09-1.2]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	6q23.3	6	137922602	TNFAIP3	AL591468.1 - LINC02528	ENSG00000287393	ENSG00000226004		19026	20477	rs58721818-T	rs58721818	0	58721818	regulatory_region_variant	1	NR	5E-23	22.30102999566398		1.64	[1.46-1.84]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	7q11.23	7	74123572	LIMK1	LIMK1 - EIF4H	ENSG00000106683	ENSG00000106682		1047	50673	rs193107685-C	rs193107685	0	193107685	intergenic_variant	1	NR	3E-9	8.522878745280337		1.52	[1.27-1.83]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	7q32.1	7	128949579	IRF5	IRF5			ENSG00000128604			rs10954214-T	rs10954214	0	10954214	3_prime_UTR_variant	0	NR	7E-17	16.154901959985743		1.18	[1.13-1.23]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	7q32.1	7	129007888	TNPO3	TNPO3			ENSG00000064419			rs13238352-T	rs13238352	0	13238352	intron_variant	0	NR	1E-38	38.0		1.44	[1.30-1.60]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	8p23.1	8	11484371	FAM167A-BLK	AF131216.5 - BLK	ENSG00000284957	ENSG00000136573		3303	2523	rs2736337-C	rs2736337	0	2736337	regulatory_region_variant	1	NR	5E-22	21.30102999566398		1.23	[1.17-1.30]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	11p15.5	11	633689	SCT-DRD4	SCT - DRD4	ENSG00000070031	ENSG00000276825		6508	3580	rs7929541-?	rs7929541	0	7929541	intergenic_variant	1	NR	2E-10	9.698970004336019		1.1235955	[1.05-1.2]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	12q24.13	12	112433568	PTPN11	PTPN11			ENSG00000179295			rs11066301-T	rs11066301	0	11066301	intron_variant	0	NR	4E-8	7.3979400086720375		1.11	[1.07-1.15]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	16q24.1	16	85960878	IRF8	AC092723.5 - AC092723.4	ENSG00000285163	ENSG00000285040		12054	2450	rs35929052-?	rs35929052	0	35929052	intergenic_variant	1	NR	2E-9	8.698970004336019		1.2048193	[1.14-1.28]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	19p13.2	19	10351837	TYK2	TYK2			ENSG00000105397			rs11085725-?	rs11085725	0	11085725	intron_variant	0	NR	3E-10	9.522878745280337		1.1363636	[1.09-1.2]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	19q13.33	19	49618017	PRR12	PRR12			ENSG00000126464			rs76246107-G	rs76246107	0	76246107	intron_variant	0	NR	3E-8	7.522878745280337		1.28	[1.14-1.43]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2019-03-11	30573655	Acosta-Herrera M	2018-12-20	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30573655	Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.	Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	up to 4,595 European ancestry rheumatoid arthritis cases, up to 3,154 European ancestry systemic lupus erythematosus cases, up to 2,281 European ancestry systemic sclerosis cases, up to 1,674 European ancestry idiopathic inflammatory myopathy cases, 19,704 European ancestry controls	NA	22q11.21	22	21630805	YDJC	YDJC - CCDC116	ENSG00000161179	ENSG00000161180		741	1911	rs5754467-G	rs5754467	0	5754467	TF_binding_site_variant	1	NR	1E-13	13.0		1.2	[1.13-1.27]	Illumina [6450125] (imputed)	N	systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000685, http://www.ebi.ac.uk/efo/EFO_0000783, http://www.ebi.ac.uk/efo/EFO_0002690	GCST007278	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	1p36.23	1	7901146	TNFRSF9	UTS2 - TNFRSF9	ENSG00000049247	ENSG00000049249		47634	14725	rs227163-C	rs227163	0	227163	intergenic_variant	1	0.42	3E-9	8.522878745280337	(East Asian)	1.11	[1.08-1.16]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	8q21.13	8	80183160	TPD52	TPD52			ENSG00000076554			rs998731-T	rs998731	0	998731	intron_variant	0	0.44	7E-9	8.154901959985743	(EA)	1.09	[1.06-1.12]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	9q33.2	9	120873843	TRAF1, C5	PHF19			ENSG00000119403			rs10985070-C	rs10985070	0	10985070	intron_variant	0	0.45	5E-11	10.301029995663981		1.08	[1.06-1.11]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	9q33.2	9	120873843	TRAF1, C5	PHF19			ENSG00000119403			rs10985070-C	rs10985070	0	10985070	intron_variant	0	0.42	4E-9	8.397940008672037	(EA)	1.09	[1.06-1.12]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	11p12	11	36480237	TRAF6, RAG1, RAG2	PRR5L - TRAF6	ENSG00000135362	ENSG00000175104		15033	3532	rs331463-T	rs331463	0	331463	intergenic_variant	1	0.85	1E-7	7.0	(EA)	1.12	[1.07-1.16]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	16p13.13	16	11745470	TXNDC11	AC007613.1 - ZC3H7A	ENSG00000262420	ENSG00000122299		964	5116	rs4780401-T	rs4780401	0	4780401	intergenic_variant	1	0.59	9E-9	8.045757490560675	(EA)	1.09	[1.06-1.13]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	16p13.13	16	11745470	TXNDC11	AC007613.1 - ZC3H7A	ENSG00000262420	ENSG00000122299		964	5116	rs4780401-T	rs4780401	0	4780401	intergenic_variant	1	0.56	4E-8	7.3979400086720375		1.07	[1.05-1.10]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	19p13.2	19	10352442	TYK2	TYK2			ENSG00000105397			rs34536443-G	rs34536443	0	34536443	missense_variant	0	0.95	5E-16	15.301029995663981	(EA)	1.46	[1.33-1.60]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
2014-08-05	24390342	Okada Y	2013-12-25	Nature	www.ncbi.nlm.nih.gov/pubmed/24390342	Genetics of rheumatoid arthritis contributes to biology and drug discovery.	Rheumatoid arthritis	up to 14,361 European ancestry cases, up to 42,923 European ancestry controls, up to 4,873 East Asian ancestry cases, up to 17,642 East Asian ancestry controls	up to 3,775 European ancestry cases, up to 5,801 European ancestry controls, up to 6,871 East Asian ancestry cases, up to 6,392 East Asian ancestry controls	22q11.21	22	21624807	YDJC, UBE2L3	UBE2L3 - YDJC	ENSG00000185651	ENSG00000161179		773	3282	rs11089637-C	rs11089637	0	11089637	intergenic_variant	1	0.16	2E-7	6.698970004336019	(EA)	1.1	[1.06-1.15]	Affymetrix, Illumina [up to 9739303] (imputed)	N	rheumatoid arthritis	http://www.ebi.ac.uk/efo/EFO_0000685	GCST002318	Genome-wide genotyping array
