DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q12.1	16	50660100	RP11-401P9.5	NKD1 - AC007608.3	ENSG00000140807	ENSG00000260249		10851	4803	rs2357623-?	rs2357623	0	2357623	intergenic_variant	1	NR	4E-48	47.39794000867204	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q12.1	16	50728860	NOD2	AC007728.2, NOD2			ENSG00000261644, ENSG00000167207			rs72796367-?	rs72796367	0	72796367	intron_variant	0	NR	1E-16	16.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q12.1	16	50729868	NOD2	NOD2, AC007728.2			ENSG00000167207, ENSG00000261644			rs5743293-?	rs5743293	1	2066847	frameshift_variant	0	NR	1E-320	320.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q24.1	16	85981710	RP11-542M13.2	AC092723.4			ENSG00000285040			rs11117431-?	rs11117431	0	11117431	intron_variant	0	NR	5E-16	15.301029995663981	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q24.1	16	85970504	intergenic	AC092723.4			ENSG00000285040			rs12932970-?	rs12932970	0	12932970	intron_variant	0	NR	1E-8	8.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	13q14.2	13	49021195	FNDC3A	FNDC3A			ENSG00000102531			rs2026029-?	rs2026029	0	2026029	intron_variant	0	NR	1E-7	7.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	13q32.3	13	99388400	UBAC2	UBAC2 - CCR12P	ENSG00000134882	ENSG00000238241		1896	16284	rs9554587-?	rs9554587	0	9554587	intergenic_variant	1	NR	9E-10	9.045757490560675	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	14q13.2	14	35370030	NFKBIA	AL133163.2 - AL133163.1	ENSG00000258860	ENSG00000240023		6402	18091	rs2145623-?	rs2145623	0	2145623	intergenic_variant	1	NR	3E-10	9.522878745280337	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	14q13.2	14	35094005	PPP2R3C	PPP2R3C, FAM177A1			ENSG00000092020, ENSG00000151327			rs8006884-?	rs8006884	0	8006884	intron_variant	0	NR	7E-10	9.154901959985743	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	14q13.2	14	35359535	NFKBIA	PSMA6 - AL133163.2	ENSG00000100902	ENSG00000258860		42042	2697	rs12879003-?	rs12879003	0	12879003	intergenic_variant	1	NR	3E-7	6.522878745280337	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	14q24.3	14	75275048	FOS	AF111167.1 - FOS	ENSG00000258820	ENSG00000170345		3098	3778	rs1569328-?	rs1569328	0	1569328	TF_binding_site_variant	1	NR	2E-9	8.698970004336019	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	14q31.3	14	88022477	RP11-300J18.1	LINC01147			ENSG00000258826			rs11624293-?	rs11624293	0	11624293	intron_variant	0	NR	2E-17	16.69897000433602	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	15q22.33	15	67150258	SMAD3	SMAD3			ENSG00000166949			rs17293632-?	rs17293632	0	17293632	intron_variant	0	NR	1E-16	16.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	15q22.33	15	67165360	SMAD3	SMAD3			ENSG00000166949			rs35874463-?	rs35874463	0	35874463	missense_variant	0	NR	1E-11	11.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16p13.13	16	11271643	TNP2	RMI2			ENSG00000175643			rs367569-?	rs367569	0	367569	intron_variant	0	NR	5E-14	13.301029995663981	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	7q36.1	7	148560956	NR	AC006974.2			ENSG00000283648			rs7807268-G	rs7807268	0	7807268	intron_variant	0	0.46	4E-6	5.3979400086720375		1.38	[1.20-1.60]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	2q37.1	2	233250193	ATG16L1	ATG16L1, ATG16L1			ENSG00000085978, ENSG00000281089			rs10210302-T	rs10210302	0	10210302	intron_variant	0	0.48	5E-14	13.301029995663981		1.19	[1.01-1.41]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	18p11.21	18	12779948	PTPN2	AP005482.2 - PTPN2	ENSG00000260302	ENSG00000175354		3808	5530	rs2542151-G	rs2542151	0	2542151	intergenic_variant	1	0.16	2E-7	6.698970004336019		1.3	[1.14-1.48]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	10q24.2	10	99528007	NKX2-3	AL513542.1, LINC01475			ENSG00000228778, ENSG00000257582			rs10883365-G	rs10883365	0	10883365	non_coding_transcript_exon_variant	0	0.48	6E-8	7.221848749616356		1.2	[1.03-1.39]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	5q31.1	5	132406536	intergenic	SLC22A5 - IRF1-AS1	ENSG00000197375	ENSG00000197536		10923	4100	rs6596075-C	rs6596075	0	6596075	intergenic_variant	1	0.17	3E-6	5.522878745280337		1.55	[1.00-2.39]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	3p21.31	3	49664550	MST1, BSN	BSN			ENSG00000164061			rs9858542-A	rs9858542	0	9858542	synonymous_variant	0	0.28	4E-8	7.3979400086720375		1.09	[0.96-1.24]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	5q33.1	5	150860514	IRGM	IRGM			ENSG00000237693			rs1000113-T	rs1000113	0	1000113	intron_variant	0	0.07	3E-7	6.522878745280337		1.54	[1.31-1.82]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	6p21.32	6	32690533	NR	HLA-DQB1 - MTCO3P1	ENSG00000231286	ENSG00000237145		22150	15591	rs9469220-A	rs9469220	0	9469220	TF_binding_site_variant	1	0.48	2E-6	5.698970004336019		1.14	[0.98-1.32]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	10p15.1	10	3820350	NR	AL513303.1 - LINC02639	ENSG00000287175	ENSG00000230573		4181	13600	rs6601764-C	rs6601764	0	6601764	regulatory_region_variant	1	0.41	9E-6	5.045757490560675		1.16	[1.01-1.33]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	16q12.1	16	50705671	NOD2	NOD2			ENSG00000167207			rs17221417-G	rs17221417	0	17221417	intron_variant	0	0.29	4E-11	10.397940008672037		1.29	[1.13-1.46]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	5p13.1	5	40401407	intergenic	AC108105.1 - AC093277.1	ENSG00000287597	ENSG00000283286		88502	13730	rs17234657-G	rs17234657	0	17234657	intergenic_variant	1	0.13	2E-12	11.698970004336019		1.54	[1.34-1.76]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	10q21.2	10	62685804	intergenic	AC067751.1			ENSG00000238280			rs10761659-G	rs10761659	0	10761659	intron_variant	0	0.46	2E-6	5.698970004336019		1.23	[1.05-1.45]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Crohn's disease	1,748 European ancestry cases, 2,938 European ancestry controls	(see Parkes 2007)	1p31.3	1	67209833	IL23R	C1orf141, IL23R			ENSG00000203963, ENSG00000162594			rs11805303-T	rs11805303	0	11805303	intron_variant	0	0.32	6E-12	11.221848749616356		1.39	[1.22-1.58]	Affymetrix [469557]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000042	Genome-wide genotyping array
